time,open,high,low,close,volume
2025-10-01T15:20,6763.0,6769.5,6762.5,6763.25,96656.0
2025-10-01T16:20,6763.25,6768.0,6755.0,6755.75,215506.0
2025-10-01T18:20,6756.0,6760.5,6755.0,6760.25,11859.0
2025-10-01T19:20,6760.25,6761.5,6757.5,6761.25,2939.0
2025-10-01T20:20,6761.5,6764.25,6756.0,6764.0,6917.0
2025-10-01T21:20,6764.0,6771.5,6762.5,6770.25,9287.0
2025-10-01T22:20,6770.25,6771.75,6765.75,6766.25,5455.0
2025-10-01T23:20,6766.0,6768.25,6764.75,6767.75,4028.0
2025-10-02T00:20,6767.75,6771.0,6763.75,6765.0,4796.0
2025-10-02T01:20,6765.0,6771.5,6764.75,6768.0,3832.0
2025-10-02T02:20,6768.25,6770.25,6765.25,6765.5,4450.0
2025-10-02T03:20,6765.25,6770.75,6763.75,6767.0,11587.0
2025-10-02T04:20,6766.75,6775.0,6764.75,6773.75,14121.0
2025-10-02T05:20,6773.75,6774.5,6771.0,6772.0,9225.0
2025-10-02T06:20,6771.75,6775.25,6765.5,6772.5,11893.0
2025-10-02T07:20,6772.5,6776.75,6771.25,6776.25,9426.0
2025-10-02T08:20,6776.25,6781.0,6775.0,6780.25,15465.0
2025-10-02T09:20,6780.5,6782.25,6776.75,6780.25,25052.0
2025-10-02T10:20,6780.25,6781.25,6757.0,6759.75,234473.0
2025-10-02T11:20,6759.75,6764.75,6744.25,6751.5,183889.0
2025-10-02T12:20,6751.5,6758.25,6741.5,6753.75,140937.0
2025-10-02T13:20,6753.5,6760.0,6749.25,6759.75,80813.0
2025-10-02T14:20,6759.75,6770.5,6757.25,6770.25,94721.0
2025-10-02T15:20,6770.25,6771.5,6766.0,6769.0,75607.0
2025-10-02T16:20,6769.0,6770.25,6762.5,6765.75,173655.0
2025-10-02T18:20,6765.75,6766.25,6763.5,6763.75,10199.0
2025-10-02T19:20,6763.75,6768.0,6758.75,6767.25,4147.0
2025-10-02T20:20,6767.25,6771.0,6766.75,6770.0,4464.0
2025-10-02T21:20,6770.0,6775.25,6769.5,6772.75,5605.0
2025-10-02T22:20,6772.5,6777.75,6772.0,6775.75,4993.0
2025-10-02T23:20,6775.75,6778.25,6775.0,6777.0,3044.0
2025-10-03T00:20,6776.75,6781.5,6776.5,6780.0,3557.0
2025-10-03T01:20,6779.75,6783.0,6779.5,6782.75,3302.0
2025-10-03T02:20,6783.0,6784.25,6776.75,6782.0,5065.0
2025-10-03T03:20,6782.0,6785.75,6781.25,6783.0,8927.0
2025-10-03T04:20,6783.0,6785.25,6782.0,6784.0,8692.0
2025-10-03T05:20,6784.0,6785.5,6782.5,6783.75,8052.0
2025-10-03T06:20,6783.75,6787.5,6783.25,6785.0,7778.0
2025-10-03T07:20,6785.0,6785.0,6776.75,6776.75,8267.0
2025-10-03T08:20,6777.0,6779.5,6772.0,6772.75,15335.0
