time,open,high,low,close,volume
2025-10-01T06:35,6702.75,6705.75,6699.0,6700.0,12213.0
2025-10-01T07:35,6700.25,6711.25,6697.75,6708.5,13663.0
2025-10-01T08:35,6708.75,6715.25,6702.0,6713.0,39100.0
2025-10-01T09:35,6712.75,6726.75,6705.25,6726.0,96475.0
2025-10-01T10:35,6726.25,6735.75,6705.25,6732.0,220514.0
2025-10-01T11:35,6732.0,6745.25,6727.5,6744.0,143267.0
2025-10-01T12:35,6744.0,6747.5,6741.0,6743.75,93393.0
2025-10-01T13:35,6743.5,6756.5,6739.0,6753.75,98862.0
2025-10-01T14:35,6753.75,6766.5,6751.25,6765.75,95100.0
2025-10-01T15:35,6765.5,6769.5,6762.5,6765.75,100082.0
2025-10-01T16:35,6765.5,6767.75,6755.0,6758.0,193833.0
2025-10-01T18:35,6757.75,6760.75,6755.5,6760.0,7778.0
2025-10-01T19:35,6759.75,6761.5,6756.0,6758.0,3729.0
2025-10-01T20:35,6758.0,6764.5,6757.75,6763.75,7387.0
2025-10-01T21:35,6764.0,6771.5,6763.5,6767.5,9478.0
2025-10-01T22:35,6767.5,6771.75,6765.25,6766.0,4951.0
2025-10-01T23:35,6766.0,6768.25,6763.75,6765.25,4011.0
2025-10-02T00:35,6765.25,6771.0,6764.5,6766.75,3884.0
2025-10-02T01:35,6766.75,6771.5,6766.25,6768.75,4070.0
2025-10-02T02:35,6768.75,6770.25,6764.5,6765.25,5535.0
2025-10-02T03:35,6765.25,6770.75,6763.75,6768.5,12743.0
2025-10-02T04:35,6768.25,6775.0,6766.75,6771.75,13974.0
2025-10-02T05:35,6771.75,6774.5,6765.5,6766.75,9323.0
2025-10-02T06:35,6766.5,6775.25,6765.75,6773.75,10599.0
2025-10-02T07:35,6773.75,6777.0,6771.25,6775.75,10137.0
2025-10-02T08:35,6775.75,6781.0,6775.0,6780.25,17376.0
2025-10-02T09:35,6780.5,6782.25,6771.75,6772.5,77367.0
2025-10-02T10:35,6772.5,6772.5,6756.75,6763.0,219872.0
2025-10-02T11:35,6763.25,6763.25,6741.5,6746.75,186945.0
2025-10-02T12:35,6746.75,6758.25,6745.75,6754.75,114128.0
2025-10-02T13:35,6754.5,6761.25,6749.25,6760.75,80503.0
2025-10-02T14:35,6760.75,6771.5,6760.5,6770.75,97626.0
2025-10-02T15:35,6770.75,6770.75,6764.0,6766.25,80136.0
2025-10-02T16:35,6766.25,6769.0,6762.5,6764.0,153199.0
2025-10-02T18:35,6764.25,6766.25,6758.75,6761.25,6824.0
2025-10-02T19:35,6761.5,6768.25,6761.5,6767.75,3089.0
2025-10-02T20:35,6768.0,6774.0,6766.75,6773.25,5231.0
2025-10-02T21:35,6773.25,6775.25,6771.5,6774.5,5347.0
2025-10-02T22:35,6774.75,6777.75,6773.75,6777.0,4758.0
2025-10-02T23:35,6777.25,6778.25,6775.5,6777.75,2863.0
