time,open,high,low,close,volume
2025-10-02T12:50,6754.5,6760.0,6749.25,6759.5,23812.0
2025-10-02T13:05,6759.5,6759.5,6753.5,6756.25,21091.0
2025-10-02T13:20,6756.25,6760.0,6755.25,6759.75,17580.0
2025-10-02T13:35,6759.75,6761.25,6757.25,6760.75,18020.0
2025-10-02T13:50,6760.75,6765.0,6760.5,6762.75,29061.0
2025-10-02T14:05,6762.75,6765.75,6761.25,6765.5,20029.0
2025-10-02T14:20,6765.5,6770.5,6765.25,6770.25,27611.0
2025-10-02T14:35,6770.25,6771.5,6768.0,6770.75,20925.0
2025-10-02T14:50,6770.75,6770.75,6766.0,6769.25,18703.0
2025-10-02T15:05,6769.25,6770.5,6767.5,6769.25,17570.0
2025-10-02T15:20,6769.25,6769.5,6766.25,6769.0,18409.0
2025-10-02T15:35,6769.0,6770.25,6764.0,6766.25,25454.0
2025-10-02T15:50,6766.25,6768.75,6763.5,6764.5,43746.0
2025-10-02T16:05,6764.75,6769.0,6762.5,6768.0,97876.0
2025-10-02T16:20,6768.0,6768.25,6765.25,6765.75,6579.0
2025-10-02T16:35,6765.75,6766.0,6764.0,6764.0,4998.0
2025-10-02T16:50,6764.25,6765.75,6763.75,6765.5,2690.0
2025-10-02T18:05,6765.5,6766.25,6763.5,6765.25,1948.0
2025-10-02T18:20,6765.25,6766.0,6763.75,6763.75,563.0
2025-10-02T18:35,6763.75,6764.0,6758.75,6761.25,1623.0
2025-10-02T18:50,6761.5,6765.75,6761.5,6765.5,826.0
2025-10-02T19:05,6765.5,6765.75,6763.75,6765.25,814.0
2025-10-02T19:20,6765.5,6768.0,6765.5,6767.25,884.0
2025-10-02T19:35,6767.25,6768.25,6767.0,6767.75,565.0
2025-10-02T19:50,6768.0,6768.75,6766.75,6768.75,874.0
2025-10-02T20:05,6768.75,6769.5,6767.0,6768.75,1656.0
2025-10-02T20:20,6768.75,6771.0,6767.75,6770.0,1369.0
2025-10-02T20:35,6770.0,6774.0,6769.5,6773.25,1332.0
2025-10-02T20:50,6773.25,6775.25,6772.75,6774.75,1524.0
2025-10-02T21:05,6774.75,6775.25,6771.5,6772.75,1715.0
2025-10-02T21:20,6772.75,6773.5,6771.5,6772.75,1034.0
2025-10-02T21:35,6772.5,6775.0,6772.0,6774.5,1074.0
2025-10-02T21:50,6774.75,6777.75,6774.5,6777.5,1392.0
2025-10-02T22:05,6777.25,6777.75,6774.25,6775.5,1659.0
2025-10-02T22:20,6775.5,6776.0,6773.75,6775.75,868.0
2025-10-02T22:35,6775.75,6777.75,6775.0,6777.0,839.0
2025-10-02T22:50,6777.25,6777.5,6775.5,6776.75,731.0
2025-10-02T23:05,6776.75,6778.25,6776.25,6778.0,738.0
2025-10-02T23:20,6778.0,6778.25,6776.5,6777.0,736.0
2025-10-02T23:35,6776.75,6778.0,6776.5,6777.75,658.0
