time,open,high,low,close,volume
2025-10-01T16:15,6764.5,6768.0,6755.0,6755.75,221947.0
2025-10-01T18:15,6756.0,6760.5,6755.0,6759.0,14532.0
2025-10-01T19:15,6759.0,6761.5,6757.5,6760.75,3089.0
2025-10-01T20:15,6760.75,6762.5,6756.0,6762.0,6404.0
2025-10-01T21:15,6761.75,6771.25,6761.0,6771.25,9329.0
2025-10-01T22:15,6771.25,6771.75,6766.5,6767.0,5786.0
2025-10-01T23:15,6766.75,6767.0,6764.75,6766.5,4003.0
2025-10-02T00:15,6766.5,6771.0,6763.75,6767.0,4760.0
2025-10-02T01:15,6767.25,6771.5,6764.5,6769.5,3874.0
2025-10-02T02:15,6769.5,6770.25,6765.25,6766.25,4415.0
2025-10-02T03:15,6766.25,6770.75,6763.75,6767.75,10493.0
2025-10-02T04:15,6767.75,6774.25,6764.75,6772.75,14222.0
2025-10-02T05:15,6772.5,6775.0,6771.0,6772.75,9875.0
2025-10-02T06:15,6773.0,6775.25,6765.5,6772.25,12214.0
2025-10-02T07:15,6772.25,6776.25,6771.25,6775.0,8869.0
2025-10-02T08:15,6775.25,6781.0,6774.75,6780.75,15250.0
2025-10-02T09:15,6780.75,6782.25,6776.75,6781.5,24139.0
2025-10-02T10:15,6781.5,6781.75,6758.75,6759.25,219155.0
2025-10-02T11:15,6759.0,6764.75,6744.25,6747.75,187211.0
2025-10-02T12:15,6747.75,6758.25,6741.5,6756.0,146158.0
2025-10-02T13:15,6755.75,6760.0,6749.25,6757.25,83691.0
2025-10-02T14:15,6757.25,6769.5,6756.5,6769.0,92463.0
2025-10-02T15:15,6769.0,6771.5,6766.0,6768.0,78211.0
2025-10-02T16:15,6768.0,6770.25,6762.5,6766.25,177548.0
2025-10-02T18:15,6766.5,6766.5,6763.5,6765.25,11841.0
2025-10-02T19:15,6765.0,6768.0,6758.75,6766.75,4162.0
2025-10-02T20:15,6766.75,6770.25,6766.5,6769.5,4016.0
2025-10-02T21:15,6769.5,6775.25,6769.5,6772.75,5863.0
2025-10-02T22:15,6772.5,6777.75,6771.75,6775.5,5053.0
2025-10-02T23:15,6775.5,6778.25,6775.0,6777.5,2911.0
2025-10-03T00:15,6777.5,6781.5,6776.5,6779.5,3692.0
2025-10-03T01:15,6779.5,6783.0,6779.25,6781.75,3220.0
2025-10-03T02:15,6781.75,6784.25,6776.75,6781.75,4978.0
2025-10-03T03:15,6781.5,6785.75,6781.25,6784.25,8466.0
2025-10-03T04:15,6784.25,6785.25,6782.0,6783.5,9162.0
2025-10-03T05:15,6783.5,6785.5,6782.5,6783.0,7575.0
2025-10-03T06:15,6783.25,6787.5,6782.5,6785.25,8262.0
2025-10-03T07:15,6785.25,6785.5,6777.5,6778.25,7552.0
2025-10-03T08:15,6778.5,6779.5,6772.0,6774.75,15301.0
2025-10-03T09:15,6774.75,6775.75,6766.5,6769.25,21398.0
