time,open,high,low,close,volume
2025-09-19T15:40,6724.0,6725.0,6719.75,6720.0,34177.0
2025-09-19T15:55,6720.0,6731.5,6719.75,6721.5,188362.0
2025-09-19T16:10,6721.75,6724.75,6720.0,6721.5,49708.0
2025-09-19T16:25,6721.5,6721.5,6718.0,6718.5,9840.0
2025-09-19T16:40,6718.75,6721.75,6718.25,6720.5,5858.0
2025-09-19T16:55,6720.75,6721.25,6718.0,6719.75,5390.0
2025-09-21T18:10,6716.0,6721.25,6714.0,6714.0,2796.0
2025-09-21T18:25,6714.25,6715.25,6712.25,6714.75,1211.0
2025-09-21T18:40,6714.75,6717.75,6714.0,6717.5,1548.0
2025-09-21T18:55,6717.5,6719.25,6716.25,6716.5,1198.0
2025-09-21T19:10,6716.5,6717.25,6715.0,6716.0,977.0
2025-09-21T19:25,6716.0,6716.5,6714.5,6716.0,601.0
2025-09-21T19:40,6716.0,6716.0,6714.5,6715.25,404.0
2025-09-21T19:55,6715.0,6715.75,6714.0,6714.75,630.0
2025-09-21T20:10,6714.75,6720.0,6714.25,6718.75,2486.0
2025-09-21T20:25,6718.5,6719.75,6716.75,6718.0,1355.0
2025-09-21T20:40,6717.75,6718.0,6714.5,6715.5,1633.0
2025-09-21T20:55,6715.5,6715.75,6710.5,6711.5,2522.0
2025-09-21T21:10,6711.5,6716.5,6710.75,6715.5,2778.0
2025-09-21T21:25,6715.75,6715.75,6712.75,6713.0,1087.0
2025-09-21T21:40,6713.25,6714.5,6711.75,6713.0,1571.0
2025-09-21T21:55,6713.25,6715.0,6712.5,6714.5,1009.0
2025-09-21T22:10,6714.25,6715.5,6713.5,6714.5,1131.0
2025-09-21T22:25,6714.5,6715.5,6713.75,6714.5,761.0
2025-09-21T22:40,6714.5,6716.0,6714.5,6715.25,705.0
2025-09-21T22:55,6715.5,6716.5,6715.25,6716.0,655.0
2025-09-21T23:10,6715.75,6716.5,6713.75,6714.25,994.0
2025-09-21T23:25,6714.25,6717.5,6714.25,6717.25,998.0
2025-09-21T23:40,6717.5,6718.0,6717.0,6718.0,706.0
2025-09-21T23:55,6718.0,6719.0,6717.75,6718.0,1062.0
2025-09-22T00:10,6718.0,6718.5,6716.75,6717.25,725.0
2025-09-22T00:25,6717.0,6717.75,6716.25,6716.5,675.0
2025-09-22T00:40,6716.5,6717.5,6715.75,6716.0,467.0
2025-09-22T00:55,6716.0,6716.25,6715.5,6715.75,518.0
2025-09-22T01:10,6715.75,6718.0,6715.5,6717.75,782.0
2025-09-22T01:25,6717.75,6718.25,6716.25,6716.75,777.0
2025-09-22T01:40,6716.75,6717.25,6716.25,6716.25,852.0
2025-09-22T01:55,6716.0,6716.5,6714.75,6714.75,821.0
2025-09-22T02:10,6715.0,6715.75,6711.0,6712.25,2203.0
2025-09-22T02:25,6712.25,6712.75,6711.25,6712.25,1924.0
