time,open,high,low,close,volume
2025-09-18T09:25,6710.5,6712.0,6682.5,6686.75,62611.0
2025-09-18T10:25,6686.75,6713.5,6670.25,6712.5,306003.0
2025-09-18T11:25,6712.5,6718.0,6694.0,6701.25,196383.0
2025-09-18T12:25,6701.5,6708.0,6689.75,6702.75,116610.0
2025-09-18T13:25,6703.0,6711.0,6701.0,6701.75,86184.0
2025-09-18T14:25,6701.75,6703.0,6693.5,6696.0,96837.0
2025-09-18T15:25,6696.0,6704.0,6691.5,6695.75,89269.0
2025-09-18T16:25,6695.75,6699.75,6688.25,6697.75,190570.0
2025-09-18T18:25,6697.5,6705.0,6697.25,6704.25,14114.0
2025-09-18T19:25,6704.5,6704.75,6697.25,6703.5,4435.0
2025-09-18T20:25,6703.5,6705.75,6695.25,6696.25,6445.0
2025-09-18T21:25,6696.25,6698.0,6693.5,6697.75,4731.0
2025-09-18T22:25,6697.75,6701.0,6694.25,6694.5,6224.0
2025-09-18T23:25,6694.5,6703.0,6694.5,6702.5,4307.0
2025-09-19T00:25,6702.75,6702.75,6690.5,6695.5,6689.0
2025-09-19T01:25,6695.25,6699.5,6694.75,6695.25,3572.0
2025-09-19T02:25,6695.0,6695.5,6684.25,6687.25,9704.0
2025-09-19T03:25,6687.5,6691.5,6679.5,6688.75,12643.0
2025-09-19T04:25,6688.75,6694.5,6684.75,6694.0,9381.0
2025-09-19T05:25,6694.0,6696.25,6692.25,6695.5,6114.0
2025-09-19T06:25,6695.75,6697.75,6691.25,6695.0,7771.0
2025-09-19T07:25,6695.25,6699.0,6692.5,6697.25,9184.0
2025-09-19T08:25,6697.0,6705.5,6695.5,6704.75,13955.0
2025-09-19T09:25,6705.0,6712.5,6701.5,6707.0,54520.0
2025-09-19T10:25,6707.25,6711.25,6696.75,6702.75,218201.0
2025-09-19T11:25,6702.75,6706.0,6690.0,6691.0,157813.0
2025-09-19T12:25,6691.0,6711.25,6687.25,6709.5,127656.0
2025-09-19T13:25,6709.5,6712.25,6705.5,6709.75,75546.0
2025-09-19T14:25,6709.75,6714.0,6708.5,6710.75,71303.0
2025-09-19T15:25,6710.75,6726.75,6709.5,6724.25,111064.0
2025-09-19T16:25,6724.0,6731.5,6718.0,6718.5,282087.0
2025-09-21T18:25,6718.75,6721.75,6712.25,6714.75,15255.0
2025-09-21T19:25,6714.75,6719.25,6714.0,6716.0,4324.0
2025-09-21T20:25,6716.0,6720.0,6714.0,6718.0,4875.0
2025-09-21T21:25,6717.75,6718.0,6710.5,6713.0,8020.0
2025-09-21T22:25,6713.25,6715.5,6711.75,6714.5,4472.0
2025-09-21T23:25,6714.5,6717.5,6713.75,6717.25,3352.0
2025-09-22T00:25,6717.5,6719.0,6716.25,6716.5,3168.0
2025-09-22T01:25,6716.5,6718.25,6715.5,6716.75,2544.0
2025-09-22T02:25,6716.75,6717.25,6711.0,6712.25,5800.0
