time,open,high,low,close,volume
2025-10-02T05:35,6768.5,6768.75,6765.5,6766.75,1016.0
2025-10-02T05:40,6766.5,6768.25,6765.75,6768.0,660.0
2025-10-02T05:45,6768.25,6769.75,6768.25,6769.0,600.0
2025-10-02T05:50,6769.0,6770.75,6769.0,6770.0,510.0
2025-10-02T05:55,6770.0,6771.25,6769.75,6770.5,1253.0
2025-10-02T06:00,6770.25,6775.25,6770.0,6772.25,3549.0
2025-10-02T06:05,6772.25,6773.25,6771.75,6772.75,763.0
2025-10-02T06:10,6772.75,6773.25,6772.0,6772.25,556.0
2025-10-02T06:15,6772.25,6772.5,6771.5,6772.25,552.0
2025-10-02T06:20,6772.25,6773.25,6771.5,6772.5,409.0
2025-10-02T06:25,6772.5,6773.25,6771.75,6772.25,504.0
2025-10-02T06:30,6772.25,6773.0,6772.25,6773.0,526.0
2025-10-02T06:35,6773.0,6774.25,6772.0,6773.75,717.0
2025-10-02T06:40,6773.75,6774.0,6772.75,6772.75,339.0
2025-10-02T06:45,6773.0,6773.0,6771.5,6772.0,490.0
2025-10-02T06:50,6772.0,6772.25,6771.5,6772.0,772.0
2025-10-02T06:55,6771.75,6772.5,6771.25,6772.25,406.0
2025-10-02T07:00,6772.0,6773.5,6771.75,6773.5,1079.0
2025-10-02T07:05,6773.25,6774.75,6773.25,6774.75,1379.0
2025-10-02T07:10,6774.75,6776.25,6774.5,6775.5,1591.0
2025-10-02T07:15,6775.5,6775.5,6774.5,6775.0,657.0
2025-10-02T07:20,6775.25,6776.75,6774.75,6776.25,966.0
2025-10-02T07:25,6776.25,6777.0,6775.75,6776.75,800.0
2025-10-02T07:30,6776.75,6776.75,6775.5,6776.0,800.0
2025-10-02T07:35,6776.25,6776.75,6775.0,6775.75,858.0
2025-10-02T07:40,6775.75,6777.0,6775.0,6776.25,955.0
2025-10-02T07:45,6776.25,6777.75,6775.5,6775.5,1647.0
2025-10-02T07:50,6775.5,6778.25,6775.0,6777.75,1617.0
2025-10-02T07:55,6777.75,6778.5,6777.0,6777.75,1391.0
2025-10-02T08:00,6777.5,6778.0,6776.25,6777.0,1685.0
2025-10-02T08:05,6777.0,6778.5,6776.75,6778.5,1135.0
2025-10-02T08:10,6778.5,6779.5,6778.0,6779.5,1519.0
2025-10-02T08:15,6779.5,6781.0,6779.0,6780.75,1877.0
2025-10-02T08:20,6780.75,6781.0,6779.5,6780.25,1181.0
2025-10-02T08:25,6780.5,6780.5,6778.0,6779.0,1588.0
2025-10-02T08:30,6779.0,6780.0,6778.25,6779.0,1743.0
2025-10-02T08:35,6779.25,6780.75,6778.75,6780.25,1038.0
2025-10-02T08:40,6780.5,6780.5,6777.25,6777.75,1530.0
2025-10-02T08:45,6777.5,6778.5,6776.75,6778.0,1619.0
2025-10-02T08:50,6778.0,6779.5,6777.25,6779.0,2139.0
