time,open,high,low,close,volume
2025-10-02T00:50,6766.75,6769.5,6766.25,6768.75,1017.0
2025-10-02T01:05,6768.5,6770.5,6768.25,6770.25,969.0
2025-10-02T01:20,6770.25,6771.5,6767.75,6768.0,1235.0
2025-10-02T01:35,6768.25,6769.75,6767.5,6768.75,849.0
2025-10-02T01:50,6768.75,6770.25,6768.0,6770.0,613.0
2025-10-02T02:05,6770.0,6770.25,6765.5,6765.5,1699.0
2025-10-02T02:20,6765.5,6767.0,6765.25,6765.5,1289.0
2025-10-02T02:35,6765.25,6767.5,6764.5,6765.25,1934.0
2025-10-02T02:50,6765.25,6768.5,6764.5,6765.75,2232.0
2025-10-02T03:05,6765.75,6769.75,6763.75,6768.75,3945.0
2025-10-02T03:20,6768.75,6770.75,6765.75,6767.0,3476.0
2025-10-02T03:35,6766.75,6769.5,6764.75,6768.5,3090.0
2025-10-02T03:50,6768.25,6769.25,6766.75,6767.75,2078.0
2025-10-02T04:05,6767.5,6774.25,6767.5,6773.25,5792.0
2025-10-02T04:20,6773.25,6775.0,6770.0,6773.75,3161.0
2025-10-02T04:35,6773.75,6773.75,6771.0,6771.75,2943.0
2025-10-02T04:50,6771.75,6773.0,6771.5,6772.75,1907.0
2025-10-02T05:05,6772.75,6774.0,6771.0,6772.0,1995.0
2025-10-02T05:20,6772.0,6774.5,6771.75,6772.0,2380.0
2025-10-02T05:35,6771.75,6772.0,6765.5,6766.75,3041.0
2025-10-02T05:50,6766.5,6770.75,6765.75,6770.0,1770.0
2025-10-02T06:05,6770.0,6775.25,6769.75,6772.75,5565.0
2025-10-02T06:20,6772.75,6773.25,6771.5,6772.5,1517.0
2025-10-02T06:35,6772.5,6774.25,6771.75,6773.75,1747.0
2025-10-02T06:50,6773.75,6774.0,6771.5,6772.0,1601.0
2025-10-02T07:05,6771.75,6774.75,6771.25,6774.75,2864.0
2025-10-02T07:20,6774.75,6776.75,6774.5,6776.25,3214.0
2025-10-02T07:35,6776.25,6777.0,6775.0,6775.75,2458.0
2025-10-02T07:50,6775.75,6778.25,6775.0,6777.75,4219.0
2025-10-02T08:05,6777.75,6778.5,6776.25,6778.5,4211.0
2025-10-02T08:20,6778.5,6781.0,6778.0,6780.25,4577.0
2025-10-02T08:35,6780.5,6780.75,6778.0,6780.25,4369.0
2025-10-02T08:50,6780.5,6780.5,6776.75,6779.0,5288.0
2025-10-02T09:05,6778.75,6782.25,6778.75,6780.5,9487.0
2025-10-02T09:20,6780.5,6782.0,6779.0,6780.25,5908.0
2025-10-02T09:35,6780.25,6781.25,6771.75,6772.5,56684.0
2025-10-02T09:50,6772.5,6772.5,6761.75,6769.25,77499.0
2025-10-02T10:05,6769.25,6769.5,6762.5,6763.5,47399.0
2025-10-02T10:20,6763.5,6764.0,6757.0,6759.75,52891.0
2025-10-02T10:35,6759.75,6764.75,6756.75,6763.0,42083.0
