time,open,high,low,close,volume
2025-10-06T23:25,6781.25,6782.25,6780.75,6781.0,534.0
2025-10-06T23:40,6781.25,6782.0,6779.5,6781.5,729.0
2025-10-06T23:55,6781.75,6781.75,6780.75,6781.25,409.0
2025-10-07T00:10,6781.25,6785.0,6780.75,6784.75,1206.0
2025-10-07T00:25,6784.75,6785.75,6783.75,6785.0,730.0
2025-10-07T00:40,6785.25,6786.0,6784.25,6784.25,667.0
2025-10-07T00:55,6784.0,6785.75,6783.75,6785.25,478.0
2025-10-07T01:10,6785.25,6785.5,6782.25,6784.0,886.0
2025-10-07T01:25,6784.0,6785.25,6783.25,6784.75,780.0
2025-10-07T01:40,6785.0,6786.0,6784.25,6786.0,912.0
2025-10-07T01:55,6785.75,6785.75,6782.5,6782.75,959.0
2025-10-07T02:10,6782.75,6784.5,6781.75,6782.0,1837.0
2025-10-07T02:25,6782.0,6782.25,6777.0,6777.75,2187.0
2025-10-07T02:40,6777.5,6779.75,6775.75,6778.75,2531.0
2025-10-07T02:55,6778.75,6781.5,6778.25,6780.75,1467.0
2025-10-07T03:10,6781.0,6781.75,6777.5,6778.5,3315.0
2025-10-07T03:25,6778.5,6780.25,6776.5,6780.0,3106.0
2025-10-07T03:40,6780.25,6780.5,6777.5,6778.75,2437.0
2025-10-07T03:55,6778.75,6780.5,6777.5,6780.0,1770.0
2025-10-07T04:10,6780.0,6780.75,6776.5,6778.25,3514.0
2025-10-07T04:25,6778.5,6779.5,6775.25,6776.0,2748.0
2025-10-07T04:40,6776.0,6779.5,6774.0,6779.5,2713.0
2025-10-07T04:55,6779.25,6783.5,6779.25,6783.25,2734.0
2025-10-07T05:10,6783.25,6785.25,6782.25,6785.25,1678.0
2025-10-07T05:25,6785.25,6786.25,6784.25,6785.25,1823.0
2025-10-07T05:40,6785.25,6786.25,6784.75,6785.0,1540.0
2025-10-07T05:55,6784.75,6786.75,6784.75,6786.25,1682.0
2025-10-07T06:10,6786.25,6787.5,6784.25,6787.5,2394.0
2025-10-07T06:25,6787.5,6787.75,6785.75,6787.0,1896.0
2025-10-07T06:40,6787.25,6789.5,6786.25,6786.75,2191.0
2025-10-07T06:55,6786.75,6787.75,6785.25,6785.5,1875.0
2025-10-07T07:10,6785.5,6787.0,6785.25,6786.5,1949.0
2025-10-07T07:25,6786.75,6786.75,6784.75,6786.0,1878.0
2025-10-07T07:40,6786.25,6787.0,6785.0,6785.75,1570.0
2025-10-07T07:55,6785.75,6791.5,6785.5,6791.5,3605.0
2025-10-07T08:10,6791.5,6792.0,6788.5,6789.75,3623.0
2025-10-07T08:25,6789.5,6791.25,6789.25,6791.25,3139.0
2025-10-07T08:40,6791.0,6794.25,6790.5,6794.0,4651.0
2025-10-07T08:55,6794.0,6799.5,6792.75,6798.75,8648.0
2025-10-07T09:10,6799.0,6802.75,6797.25,6797.75,13350.0
