time,open,high,low,close,volume
2025-10-03T16:10,6771.5,6775.5,6760.25,6761.75,212585.0
2025-10-05T18:10,6761.75,6773.75,6760.75,6772.5,15383.0
2025-10-05T19:10,6772.5,6778.5,6771.75,6777.25,5498.0
2025-10-05T20:10,6777.25,6783.5,6775.75,6778.75,8461.0
2025-10-05T21:10,6778.75,6779.25,6775.0,6777.5,4797.0
2025-10-05T22:10,6777.75,6780.5,6775.75,6780.25,3966.0
2025-10-05T23:10,6780.25,6785.0,6780.0,6784.5,3469.0
2025-10-06T00:10,6784.5,6785.5,6779.25,6784.0,4701.0
2025-10-06T01:10,6784.0,6787.5,6782.25,6782.25,3960.0
2025-10-06T02:10,6782.25,6783.5,6780.5,6782.5,3843.0
2025-10-06T03:10,6782.25,6785.75,6781.0,6784.0,8517.0
2025-10-06T04:10,6783.75,6784.75,6771.75,6782.5,18345.0
2025-10-06T05:10,6782.25,6783.75,6780.0,6783.25,8116.0
2025-10-06T06:10,6783.25,6789.75,6783.0,6787.5,8893.0
2025-10-06T07:10,6787.5,6793.75,6784.5,6785.75,18031.0
2025-10-06T08:10,6785.75,6794.0,6781.5,6792.5,18713.0
2025-10-06T09:10,6792.25,6792.75,6781.25,6786.0,30657.0
2025-10-06T10:10,6786.0,6790.25,6766.5,6775.0,202450.0
2025-10-06T11:10,6775.25,6784.25,6773.0,6781.0,143125.0
2025-10-06T12:10,6781.0,6791.75,6781.0,6786.25,101584.0
2025-10-06T13:10,6786.25,6791.25,6785.5,6788.25,65866.0
2025-10-06T14:10,6788.0,6797.25,6786.5,6794.25,94460.0
2025-10-06T15:10,6794.5,6797.75,6791.25,6792.5,70957.0
2025-10-06T16:10,6792.75,6793.5,6787.0,6789.0,188284.0
2025-10-06T18:10,6789.0,6793.0,6788.5,6791.0,23625.0
2025-10-06T19:10,6791.0,6792.25,6776.25,6778.25,7155.0
2025-10-06T20:10,6778.0,6781.5,6775.75,6777.25,6353.0
2025-10-06T21:10,6777.25,6779.25,6775.25,6777.25,5855.0
2025-10-06T22:10,6777.5,6781.25,6775.25,6781.25,3961.0
2025-10-06T23:10,6781.5,6781.5,6778.25,6781.25,2317.0
2025-10-07T00:10,6781.25,6785.0,6779.5,6784.75,2878.0
2025-10-07T01:10,6784.75,6786.0,6782.25,6784.0,2761.0
2025-10-07T02:10,6784.0,6786.0,6781.75,6782.0,4488.0
2025-10-07T03:10,6782.0,6782.25,6775.75,6778.5,9500.0
2025-10-07T04:10,6778.5,6780.75,6776.5,6778.25,10827.0
2025-10-07T05:10,6778.5,6785.25,6774.0,6785.25,9873.0
2025-10-07T06:10,6785.25,6787.5,6784.25,6787.5,7439.0
2025-10-07T07:10,6787.5,6789.5,6785.25,6786.5,7911.0
2025-10-07T08:10,6786.75,6792.0,6784.75,6789.75,10676.0
2025-10-07T09:10,6789.5,6802.75,6789.25,6797.75,29788.0
