time,open,high,low,close,volume
2025-09-22T06:15,6705.75,6707.5,6704.75,6707.0,694.0
2025-09-22T06:20,6707.0,6708.0,6706.75,6707.5,491.0
2025-09-22T06:25,6707.5,6708.5,6706.75,6706.75,592.0
2025-09-22T06:30,6707.0,6708.25,6705.75,6706.5,785.0
2025-09-22T06:35,6706.5,6706.75,6704.75,6706.0,742.0
2025-09-22T06:40,6706.25,6706.25,6704.5,6704.5,641.0
2025-09-22T06:45,6704.5,6706.0,6704.25,6705.75,453.0
2025-09-22T06:50,6706.0,6706.0,6702.25,6703.0,1200.0
2025-09-22T06:55,6702.75,6703.0,6700.75,6701.5,729.0
2025-09-22T07:00,6701.5,6702.5,6699.25,6702.0,2286.0
2025-09-22T07:05,6702.0,6703.5,6701.0,6703.5,585.0
2025-09-22T07:10,6703.5,6703.75,6701.75,6701.75,404.0
2025-09-22T07:15,6701.75,6702.75,6701.25,6701.75,601.0
2025-09-22T07:20,6702.0,6703.0,6700.25,6700.25,858.0
2025-09-22T07:25,6700.25,6702.0,6699.5,6701.25,894.0
2025-09-22T07:30,6701.0,6702.75,6700.5,6702.5,788.0
2025-09-22T07:35,6702.5,6703.0,6700.0,6700.25,791.0
2025-09-22T07:40,6700.25,6701.5,6699.0,6700.5,927.0
2025-09-22T07:45,6700.5,6701.0,6699.5,6700.25,726.0
2025-09-22T07:50,6700.25,6701.5,6699.0,6701.0,1199.0
2025-09-22T07:55,6701.0,6704.0,6701.0,6703.75,975.0
2025-09-22T08:00,6703.5,6704.0,6700.5,6701.0,1491.0
2025-09-22T08:05,6701.0,6701.25,6699.5,6700.5,1011.0
2025-09-22T08:10,6700.5,6700.75,6698.5,6699.0,1003.0
2025-09-22T08:15,6699.0,6700.5,6698.5,6700.0,1182.0
2025-09-22T08:20,6700.0,6701.25,6699.75,6700.75,955.0
2025-09-22T08:25,6701.0,6701.25,6698.75,6699.0,1023.0
2025-09-22T08:30,6699.0,6700.5,6698.5,6699.75,1792.0
2025-09-22T08:35,6699.5,6701.25,6699.25,6701.0,1506.0
2025-09-22T08:40,6701.25,6704.0,6700.75,6702.25,2120.0
2025-09-22T08:45,6702.25,6704.75,6702.25,6703.5,2265.0
2025-09-22T08:50,6703.5,6704.25,6701.5,6701.5,1947.0
2025-09-22T08:55,6701.75,6703.25,6701.25,6703.25,1559.0
2025-09-22T09:00,6703.0,6703.5,6700.0,6703.0,4193.0
2025-09-22T09:05,6703.25,6704.25,6702.5,6703.75,1467.0
2025-09-22T09:10,6703.5,6705.0,6703.25,6703.5,2045.0
2025-09-22T09:15,6703.5,6706.5,6702.75,6706.5,2973.0
2025-09-22T09:20,6706.5,6706.5,6705.25,6706.0,1889.0
2025-09-22T09:25,6705.75,6706.75,6704.5,6705.75,4169.0
2025-09-22T09:30,6706.0,6712.0,6705.75,6710.5,28761.0
