time,open,high,low,close,volume
2025-09-18T16:30,6693.75,6699.75,6688.25,6698.0,182067.0
2025-09-18T18:30,6698.0,6705.0,6697.75,6702.5,13626.0
2025-09-18T19:30,6702.5,6704.75,6697.25,6704.5,4305.0
2025-09-18T20:30,6704.25,6705.75,6695.25,6696.0,6502.0
2025-09-18T21:30,6696.0,6699.0,6693.5,6698.0,5063.0
2025-09-18T22:30,6697.75,6701.0,6694.25,6695.5,5907.0
2025-09-18T23:30,6695.5,6703.0,6695.5,6700.75,4232.0
2025-09-19T00:30,6700.75,6701.75,6690.5,6695.25,6823.0
2025-09-19T01:30,6695.5,6699.5,6693.25,6694.0,4202.0
2025-09-19T02:30,6694.0,6695.5,6684.25,6685.75,9616.0
2025-09-19T03:30,6685.75,6691.5,6679.5,6687.5,12623.0
2025-09-19T04:30,6687.5,6694.5,6684.75,6694.25,8886.0
2025-09-19T05:30,6694.25,6697.75,6692.25,6696.75,6490.0
2025-09-19T06:30,6696.75,6697.75,6691.25,6694.75,7550.0
2025-09-19T07:30,6694.75,6699.0,6692.5,6697.25,9340.0
2025-09-19T08:30,6697.5,6705.5,6696.0,6704.0,14986.0
2025-09-19T09:30,6704.0,6712.5,6698.0,6698.5,106112.0
2025-09-19T10:30,6698.75,6711.25,6696.75,6705.25,174677.0
2025-09-19T11:30,6705.25,6706.0,6687.25,6690.0,163055.0
2025-09-19T12:30,6690.25,6711.25,6689.0,6707.0,122677.0
2025-09-19T13:30,6706.75,6713.0,6706.75,6711.5,76248.0
2025-09-19T14:30,6711.5,6714.0,6708.5,6712.5,66236.0
2025-09-19T15:30,6712.25,6726.75,6711.0,6722.75,117828.0
2025-09-19T16:30,6722.75,6731.5,6718.0,6721.0,271650.0
2025-09-21T18:30,6720.75,6721.75,6712.25,6716.0,13891.0
2025-09-21T19:30,6716.0,6719.25,6714.5,6714.75,3724.0
2025-09-21T20:30,6715.0,6720.0,6714.0,6715.75,5514.0
2025-09-21T21:30,6716.0,6716.75,6710.5,6714.0,7930.0
2025-09-21T22:30,6714.25,6715.5,6712.5,6715.25,4034.0
2025-09-21T23:30,6715.0,6718.0,6713.75,6717.25,3477.0
2025-09-22T00:30,6717.25,6719.0,6716.25,6717.25,2972.0
2025-09-22T01:30,6717.0,6718.25,6715.5,6716.75,2736.0
2025-09-22T02:30,6716.75,6717.25,6711.0,6712.5,5929.0
2025-09-22T03:30,6712.75,6713.25,6695.25,6697.5,15618.0
2025-09-22T04:30,6697.5,6711.5,6697.25,6709.75,13613.0
2025-09-22T05:30,6709.5,6710.5,6699.25,6703.0,9200.0
2025-09-22T06:30,6703.25,6708.5,6701.5,6706.5,6670.0
2025-09-22T07:30,6706.5,6706.75,6699.25,6702.5,10181.0
2025-09-22T08:30,6702.5,6704.0,6698.5,6699.75,13075.0
2025-09-22T09:30,6699.5,6712.0,6699.25,6710.5,54894.0
