time,open,high,low,close,volume
2025-10-02T11:55,6747.5,6758.25,6745.75,6757.5,33833.0
2025-10-02T12:10,6757.5,6757.5,6750.25,6754.5,32420.0
2025-10-02T12:25,6754.25,6756.75,6752.5,6755.25,22755.0
2025-10-02T12:40,6755.5,6757.0,6749.25,6753.25,21226.0
2025-10-02T12:55,6753.25,6760.0,6753.0,6758.25,21774.0
2025-10-02T13:10,6758.5,6758.75,6753.5,6758.75,18856.0
2025-10-02T13:25,6758.5,6761.25,6756.5,6759.25,18862.0
2025-10-02T13:40,6759.25,6765.0,6757.25,6762.5,24049.0
2025-10-02T13:55,6762.75,6764.25,6760.5,6762.75,22851.0
2025-10-02T14:10,6763.0,6769.5,6762.5,6768.25,25886.0
2025-10-02T14:25,6768.25,6770.75,6767.5,6770.0,23267.0
2025-10-02T14:40,6769.75,6771.5,6767.75,6769.25,19356.0
2025-10-02T14:55,6769.0,6770.0,6766.0,6768.0,18788.0
2025-10-02T15:10,6767.75,6770.5,6767.5,6768.5,16403.0
2025-10-02T15:25,6768.5,6770.25,6766.25,6768.75,20595.0
2025-10-02T15:40,6768.75,6769.0,6763.5,6766.25,29121.0
2025-10-02T15:55,6766.25,6768.75,6762.5,6766.25,111030.0
2025-10-02T16:10,6766.5,6769.0,6766.5,6767.0,23045.0
2025-10-02T16:25,6767.25,6767.25,6765.0,6765.5,4477.0
2025-10-02T16:40,6765.25,6766.0,6763.75,6764.25,4893.0
2025-10-02T16:55,6764.0,6765.75,6763.75,6765.0,2898.0
2025-10-02T18:10,6764.75,6766.25,6763.5,6765.5,1293.0
2025-10-02T18:25,6765.5,6766.0,6762.25,6762.5,496.0
2025-10-02T18:40,6762.5,6764.0,6758.75,6764.0,1750.0
2025-10-02T18:55,6764.0,6765.75,6762.75,6765.5,888.0
2025-10-02T19:10,6765.25,6767.75,6763.75,6767.75,961.0
2025-10-02T19:25,6767.75,6768.0,6766.5,6767.75,449.0
2025-10-02T19:40,6767.75,6768.5,6767.25,6768.0,829.0
2025-10-02T19:55,6768.25,6769.5,6766.75,6769.25,903.0
2025-10-02T20:10,6769.25,6770.25,6767.0,6768.25,1714.0
2025-10-02T20:25,6768.5,6771.0,6767.75,6769.75,1181.0
2025-10-02T20:40,6770.0,6774.0,6769.75,6773.25,1657.0
2025-10-02T20:55,6773.25,6775.25,6772.75,6773.25,1465.0
2025-10-02T21:10,6773.0,6774.0,6771.5,6772.75,1494.0
2025-10-02T21:25,6772.5,6773.25,6771.5,6772.75,1053.0
2025-10-02T21:40,6772.75,6776.5,6772.25,6776.25,1264.0
2025-10-02T21:55,6776.25,6777.75,6775.75,6777.75,1323.0
2025-10-02T22:10,6777.75,6777.75,6773.75,6774.75,1587.0
2025-10-02T22:25,6774.75,6776.25,6774.75,6775.75,712.0
2025-10-02T22:40,6776.0,6777.75,6775.5,6777.0,786.0
