time,open,high,low,close,volume
2025-09-24T23:35,6704.25,6704.75,6704.0,6704.75,303.0
2025-09-24T23:50,6704.75,6704.75,6703.75,6704.0,378.0
2025-09-25T00:05,6704.0,6705.25,6703.75,6704.0,976.0
2025-09-25T00:20,6704.0,6704.0,6702.25,6702.75,1133.0
2025-09-25T00:35,6702.75,6703.0,6702.5,6702.75,426.0
2025-09-25T00:50,6702.75,6702.75,6699.75,6699.75,933.0
2025-09-25T01:05,6699.5,6700.5,6697.5,6697.75,1576.0
2025-09-25T01:20,6697.75,6699.0,6696.0,6699.0,1191.0
2025-09-25T01:35,6698.75,6699.0,6696.5,6696.75,843.0
2025-09-25T01:50,6697.0,6698.5,6696.0,6697.5,944.0
2025-09-25T02:05,6697.5,6699.5,6696.5,6697.5,1001.0
2025-09-25T02:20,6697.5,6698.5,6694.25,6694.5,1525.0
2025-09-25T02:35,6694.5,6695.5,6693.5,6693.75,1337.0
2025-09-25T02:50,6693.75,6693.75,6690.0,6692.75,2228.0
2025-09-25T03:05,6692.75,6693.0,6687.25,6688.75,3590.0
2025-09-25T03:20,6688.75,6690.5,6683.75,6689.75,4033.0
2025-09-25T03:35,6689.75,6696.0,6689.5,6694.25,2810.0
2025-09-25T03:50,6694.25,6694.75,6690.75,6693.0,2423.0
2025-09-25T04:05,6693.0,6696.5,6692.25,6695.75,3034.0
2025-09-25T04:20,6695.75,6697.5,6695.25,6696.0,2122.0
2025-09-25T04:35,6696.0,6697.0,6694.25,6695.25,1688.0
2025-09-25T04:50,6695.0,6695.25,6687.75,6689.0,3029.0
2025-09-25T05:05,6689.0,6691.25,6687.75,6689.25,2137.0
2025-09-25T05:20,6689.5,6692.5,6689.0,6691.75,1459.0
2025-09-25T05:35,6692.0,6692.5,6689.75,6690.0,1737.0
2025-09-25T05:50,6689.75,6689.75,6684.5,6688.5,3603.0
2025-09-25T06:05,6688.75,6689.25,6686.0,6689.0,2037.0
2025-09-25T06:20,6688.75,6689.5,6685.0,6686.75,2604.0
2025-09-25T06:35,6686.5,6687.75,6682.5,6685.75,3656.0
2025-09-25T06:50,6685.5,6685.5,6679.25,6682.25,4284.0
2025-09-25T07:05,6682.25,6683.75,6678.25,6678.25,4286.0
2025-09-25T07:20,6678.75,6679.0,6670.75,6672.75,9465.0
2025-09-25T07:35,6672.75,6675.5,6671.25,6671.5,4645.0
2025-09-25T07:50,6671.5,6672.5,6665.75,6670.5,9030.0
2025-09-25T08:05,6670.25,6671.5,6662.5,6668.5,10519.0
2025-09-25T08:20,6668.5,6673.0,6667.0,6671.75,8150.0
2025-09-25T08:35,6671.75,6672.5,6662.25,6665.0,15635.0
2025-09-25T08:50,6665.0,6665.25,6653.5,6654.75,16065.0
2025-09-25T09:05,6654.5,6659.5,6653.75,6655.0,15013.0
2025-09-25T09:20,6655.0,6662.75,6653.25,6661.5,13904.0
