time,open,high,low,close,volume
2025-09-23T16:20,6706.5,6718.75,6704.0,6715.75,216966.0
2025-09-23T18:20,6715.75,6722.5,6715.0,6718.75,13115.0
2025-09-23T19:20,6719.0,6720.75,6718.0,6718.75,2448.0
2025-09-23T20:20,6719.0,6719.25,6711.75,6717.25,7670.0
2025-09-23T21:20,6717.5,6719.0,6713.75,6714.75,5468.0
2025-09-23T22:20,6714.75,6716.75,6712.75,6715.0,4768.0
2025-09-23T23:20,6715.0,6718.75,6715.0,6717.75,2516.0
2025-09-24T00:20,6718.0,6719.25,6717.0,6718.25,2120.0
2025-09-24T01:20,6718.5,6721.5,6718.5,6721.5,2684.0
2025-09-24T02:20,6721.5,6725.75,6719.5,6723.5,5404.0
2025-09-24T03:20,6723.5,6728.0,6715.5,6717.5,12457.0
2025-09-24T04:20,6717.5,6727.75,6715.5,6723.25,12363.0
2025-09-24T05:20,6723.25,6727.25,6722.25,6726.25,7276.0
2025-09-24T06:20,6726.5,6727.5,6724.25,6725.0,6109.0
2025-09-24T07:20,6724.75,6728.25,6721.5,6727.25,7460.0
2025-09-24T08:20,6727.5,6728.75,6722.5,6725.25,10592.0
2025-09-24T09:20,6725.25,6728.0,6723.25,6725.25,17840.0
2025-09-24T10:20,6725.25,6728.5,6706.0,6713.25,203879.0
2025-09-24T11:20,6713.0,6719.0,6706.0,6711.0,125143.0
2025-09-24T12:20,6711.25,6711.75,6678.0,6691.0,219780.0
2025-09-24T13:20,6691.0,6698.75,6685.75,6694.5,121641.0
2025-09-24T14:20,6694.5,6700.0,6681.25,6685.5,113275.0
2025-09-24T15:20,6685.25,6693.5,6683.75,6689.5,93041.0
2025-09-24T16:20,6689.5,6699.5,6687.0,6697.25,187134.0
2025-09-24T18:20,6697.25,6700.0,6694.75,6695.5,16106.0
2025-09-24T19:20,6695.5,6697.5,6694.5,6695.75,1943.0
2025-09-24T20:20,6696.0,6703.0,6694.5,6700.25,5106.0
2025-09-24T21:20,6700.0,6702.75,6699.5,6701.5,3368.0
2025-09-24T22:20,6701.5,6705.25,6701.25,6703.5,4317.0
2025-09-24T23:20,6703.25,6705.0,6703.0,6704.5,2103.0
2025-09-25T00:20,6704.25,6705.25,6702.25,6702.75,2790.0
2025-09-25T01:20,6702.75,6703.0,6696.0,6699.0,4126.0
2025-09-25T02:20,6698.75,6699.5,6694.25,6694.5,4313.0
2025-09-25T03:20,6694.5,6695.5,6683.75,6689.75,11188.0
2025-09-25T04:20,6689.75,6697.5,6689.5,6696.0,10389.0
2025-09-25T05:20,6696.0,6697.0,6687.75,6691.75,8313.0
2025-09-25T06:20,6692.0,6692.5,6684.5,6686.75,9981.0
2025-09-25T07:20,6686.5,6687.75,6670.75,6672.75,21691.0
2025-09-25T08:20,6672.75,6675.5,6662.5,6671.75,32344.0
2025-09-25T09:20,6671.75,6672.5,6653.25,6661.5,60617.0
