time,open,high,low,close,volume
2025-09-21T21:20,6718.5,6719.25,6710.5,6713.5,7978.0
2025-09-21T22:20,6713.75,6715.5,6711.75,6715.0,4532.0
2025-09-21T23:20,6715.0,6717.0,6713.75,6716.75,3125.0
2025-09-22T00:20,6716.75,6719.0,6716.25,6716.75,3441.0
2025-09-22T01:20,6716.5,6718.25,6715.5,6717.5,2464.0
2025-09-22T02:20,6717.5,6718.0,6711.0,6712.0,5457.0
2025-09-22T03:20,6712.25,6713.25,6695.25,6696.0,13350.0
2025-09-22T04:20,6696.0,6711.5,6695.25,6709.25,15227.0
2025-09-22T05:20,6709.25,6710.75,6699.25,6701.75,9636.0
2025-09-22T06:20,6702.0,6708.0,6701.5,6707.5,6595.0
2025-09-22T07:20,6707.5,6708.5,6699.25,6700.25,9876.0
2025-09-22T08:20,6700.25,6704.0,6698.5,6700.75,11942.0
2025-09-22T09:20,6701.0,6706.5,6698.5,6706.0,24779.0
2025-09-22T10:20,6705.75,6721.75,6704.5,6720.75,174988.0
2025-09-22T11:20,6720.75,6737.5,6719.75,6733.5,141480.0
2025-09-22T12:20,6733.5,6740.75,6728.5,6740.0,114126.0
2025-09-22T13:20,6740.0,6749.25,6739.0,6748.25,93034.0
2025-09-22T14:20,6748.25,6752.0,6744.5,6749.75,79864.0
2025-09-22T15:20,6749.75,6756.75,6748.75,6755.0,68966.0
2025-09-22T16:20,6755.0,6756.75,6744.75,6746.75,203440.0
2025-09-22T18:20,6746.75,6751.0,6745.5,6747.25,12267.0
2025-09-22T19:20,6747.25,6749.5,6745.75,6748.25,3475.0
2025-09-22T20:20,6748.25,6752.5,6748.25,6750.25,4234.0
2025-09-22T21:20,6750.0,6752.5,6749.0,6751.25,3759.0
2025-09-22T22:20,6751.25,6753.25,6750.0,6751.5,3489.0
2025-09-22T23:20,6751.5,6752.5,6750.25,6751.75,2273.0
2025-09-23T00:20,6751.75,6752.5,6748.75,6748.75,2577.0
2025-09-23T01:20,6748.75,6750.25,6746.25,6750.25,3747.0
2025-09-23T02:20,6750.25,6754.0,6749.75,6752.5,4383.0
2025-09-23T03:20,6752.75,6753.75,6747.25,6748.25,8110.0
2025-09-23T04:20,6748.25,6753.5,6747.5,6753.0,15778.0
2025-09-23T05:20,6753.25,6754.75,6749.5,6751.0,8197.0
2025-09-23T06:20,6751.0,6753.25,6750.0,6750.75,6477.0
2025-09-23T07:20,6750.75,6751.0,6744.0,6746.75,9337.0
2025-09-23T08:20,6746.75,6752.5,6746.75,6750.5,10199.0
2025-09-23T09:20,6750.25,6752.75,6748.0,6750.25,19489.0
2025-09-23T10:20,6750.0,6756.5,6747.0,6747.5,175932.0
2025-09-23T11:20,6747.25,6750.75,6742.75,6747.0,117524.0
2025-09-23T12:20,6746.75,6747.0,6732.25,6737.5,108928.0
2025-09-23T13:20,6737.5,6741.25,6726.5,6727.75,124211.0
