time,open,high,low,close,volume
2025-09-25T19:30,6665.25,6668.5,6658.75,6660.0,5839.0
2025-09-25T20:30,6660.0,6662.75,6657.25,6658.0,5630.0
2025-09-25T21:30,6658.0,6662.75,6656.0,6658.25,6176.0
2025-09-25T22:30,6658.5,6663.25,6657.0,6663.0,5974.0
2025-09-25T23:30,6663.25,6663.75,6653.75,6655.75,6124.0
2025-09-26T00:30,6655.75,6661.25,6653.75,6656.75,6364.0
2025-09-26T01:30,6657.0,6659.25,6653.25,6658.25,5083.0
2025-09-26T02:30,6658.0,6673.25,6656.5,6670.75,13090.0
2025-09-26T03:30,6670.5,6674.5,6664.5,6672.25,11152.0
2025-09-26T04:30,6672.0,6673.25,6666.5,6669.25,9983.0
2025-09-26T05:30,6669.5,6669.5,6657.0,6662.25,12502.0
2025-09-26T06:30,6662.5,6666.75,6658.0,6659.25,8102.0
2025-09-26T07:30,6659.25,6665.25,6657.0,6662.0,8995.0
2025-09-26T08:30,6662.25,6681.75,6661.25,6681.25,23958.0
2025-09-26T09:30,6681.25,6690.25,6667.5,6686.25,84793.0
2025-09-26T10:30,6686.5,6703.75,6657.25,6661.25,295975.0
2025-09-26T11:30,6661.25,6679.5,6658.5,6676.75,189527.0
2025-09-26T12:30,6676.75,6686.75,6663.25,6682.75,132965.0
2025-09-26T13:30,6682.75,6696.5,6680.75,6694.5,97441.0
2025-09-26T14:30,6694.25,6699.5,6686.25,6697.0,89470.0
2025-09-26T15:30,6697.0,6700.5,6691.75,6693.25,88232.0
2025-09-26T16:30,6693.5,6703.0,6690.0,6702.0,144296.0
2025-09-28T18:30,6702.0,6703.75,6696.5,6701.5,24304.0
2025-09-28T19:30,6701.5,6707.0,6701.0,6704.5,4834.0
2025-09-28T20:30,6704.75,6711.5,6703.0,6710.25,7760.0
2025-09-28T21:30,6710.5,6713.5,6707.0,6709.75,7153.0
2025-09-28T22:30,6709.75,6713.75,6709.5,6713.0,5605.0
2025-09-28T23:30,6713.25,6716.25,6712.0,6715.5,4190.0
2025-09-29T00:30,6715.75,6719.0,6715.0,6718.25,3730.0
2025-09-29T01:30,6718.25,6719.5,6716.5,6719.25,3637.0
2025-09-29T02:30,6719.0,6722.0,6715.0,6722.0,7506.0
2025-09-29T03:30,6722.0,6724.75,6717.0,6723.5,13974.0
2025-09-29T04:30,6723.75,6727.75,6722.75,6726.5,12341.0
2025-09-29T05:30,6726.75,6732.0,6726.75,6729.5,9726.0
2025-09-29T06:30,6729.5,6736.0,6728.0,6733.25,13965.0
2025-09-29T07:30,6733.0,6734.5,6724.25,6725.25,14338.0
2025-09-29T08:30,6725.25,6730.25,6723.5,6730.25,17315.0
2025-09-29T09:30,6730.25,6735.75,6720.0,6721.5,63031.0
2025-09-29T10:30,6721.5,6731.25,6715.75,6727.5,197557.0
2025-09-29T11:30,6727.5,6730.5,6709.75,6712.25,152198.0
