time,open,high,low,close,volume
2025-09-29T07:05,6730.5,6730.75,6729.0,6729.25,1134.0
2025-09-29T07:10,6729.25,6729.5,6725.75,6725.75,2036.0
2025-09-29T07:15,6725.75,6729.0,6725.25,6729.0,1405.0
2025-09-29T07:20,6729.0,6729.75,6727.25,6727.75,1042.0
2025-09-29T07:25,6727.5,6727.5,6725.0,6725.25,1238.0
2025-09-29T07:30,6725.25,6726.5,6724.25,6725.25,1466.0
2025-09-29T07:35,6725.25,6727.0,6724.0,6724.25,1053.0
2025-09-29T07:40,6724.25,6725.75,6723.75,6724.25,1430.0
2025-09-29T07:45,6724.5,6725.75,6723.5,6725.25,1408.0
2025-09-29T07:50,6725.25,6728.0,6725.25,6727.75,3190.0
2025-09-29T07:55,6727.75,6728.75,6727.25,6728.25,1337.0
2025-09-29T08:00,6728.25,6729.0,6726.5,6726.75,1079.0
2025-09-29T08:05,6726.5,6728.0,6725.75,6727.75,774.0
2025-09-29T08:10,6728.0,6729.25,6727.5,6728.75,1441.0
2025-09-29T08:15,6728.75,6729.5,6727.5,6729.25,998.0
2025-09-29T08:20,6729.5,6730.0,6728.5,6729.75,1333.0
2025-09-29T08:25,6729.5,6729.75,6727.75,6728.75,1492.0
2025-09-29T08:30,6728.75,6730.25,6727.75,6730.25,1780.0
2025-09-29T08:35,6730.25,6730.75,6728.5,6730.75,1412.0
2025-09-29T08:40,6730.75,6731.25,6729.25,6731.0,1316.0
2025-09-29T08:45,6730.75,6733.75,6730.75,6732.5,2095.0
2025-09-29T08:50,6732.5,6733.75,6732.0,6733.25,1384.0
2025-09-29T08:55,6733.25,6734.75,6732.0,6733.25,4585.0
2025-09-29T09:00,6733.25,6735.75,6731.0,6731.0,3564.0
2025-09-29T09:05,6731.25,6732.0,6729.75,6731.0,2318.0
2025-09-29T09:10,6731.0,6731.75,6730.0,6730.75,1556.0
2025-09-29T09:15,6730.5,6731.5,6729.75,6731.25,1688.0
2025-09-29T09:20,6731.5,6731.5,6728.75,6729.75,2099.0
2025-09-29T09:25,6729.5,6730.5,6721.0,6722.0,9595.0
2025-09-29T09:30,6722.25,6726.25,6720.0,6721.5,31419.0
2025-09-29T09:35,6721.5,6723.25,6717.75,6718.0,18541.0
2025-09-29T09:40,6718.25,6723.5,6715.75,6723.0,22723.0
2025-09-29T09:45,6722.75,6726.0,6722.25,6725.25,22417.0
2025-09-29T09:50,6725.25,6725.75,6719.5,6725.0,19234.0
2025-09-29T09:55,6725.25,6726.0,6721.25,6723.75,14584.0
2025-09-29T10:00,6723.75,6727.0,6719.25,6720.5,17750.0
2025-09-29T10:05,6720.5,6731.25,6719.0,6729.75,21156.0
2025-09-29T10:10,6729.75,6729.75,6723.0,6725.25,12976.0
2025-09-29T10:15,6725.5,6726.75,6720.25,6720.25,13319.0
2025-09-29T10:20,6720.5,6727.75,6718.5,6727.25,14684.0
