time,open,high,low,close,volume
2025-09-29T00:35,6718.25,6719.0,6718.0,6718.5,1005.0
2025-09-29T00:50,6718.5,6718.75,6717.5,6718.0,765.0
2025-09-29T01:05,6718.0,6718.5,6716.5,6717.25,1040.0
2025-09-29T01:20,6717.25,6719.5,6717.0,6719.0,852.0
2025-09-29T01:35,6719.25,6720.0,6718.5,6719.5,1175.0
2025-09-29T01:50,6719.25,6719.25,6716.25,6717.75,1186.0
2025-09-29T02:05,6717.75,6718.5,6715.0,6716.0,1946.0
2025-09-29T02:20,6716.0,6721.0,6715.5,6719.75,1996.0
2025-09-29T02:35,6719.75,6722.5,6718.75,6722.25,2626.0
2025-09-29T02:50,6722.0,6724.75,6722.0,6724.25,3014.0
2025-09-29T03:05,6724.25,6724.25,6717.0,6718.25,4088.0
2025-09-29T03:20,6718.25,6723.25,6718.0,6723.0,3649.0
2025-09-29T03:35,6723.0,6726.5,6722.75,6725.5,3800.0
2025-09-29T03:50,6725.5,6726.0,6722.75,6724.75,2530.0
2025-09-29T04:05,6724.75,6727.0,6722.75,6727.0,4152.0
2025-09-29T04:20,6727.0,6727.75,6725.25,6726.5,3044.0
2025-09-29T04:35,6726.5,6729.0,6726.0,6729.0,2041.0
2025-09-29T04:50,6729.0,6731.0,6728.0,6730.0,2926.0
2025-09-29T05:05,6729.75,6731.5,6729.5,6730.0,2819.0
2025-09-29T05:20,6730.0,6730.5,6729.25,6729.75,1441.0
2025-09-29T05:35,6729.75,6732.0,6729.25,6731.5,2503.0
2025-09-29T05:50,6731.75,6734.25,6730.25,6730.25,4482.0
2025-09-29T06:05,6730.5,6730.75,6728.0,6729.75,3796.0
2025-09-29T06:20,6730.0,6736.0,6730.0,6735.75,3025.0
2025-09-29T06:35,6735.5,6736.0,6732.25,6732.75,2660.0
2025-09-29T06:50,6732.75,6734.5,6731.75,6733.0,2098.0
2025-09-29T07:05,6733.0,6734.0,6729.0,6729.25,4341.0
2025-09-29T07:20,6729.25,6729.75,6725.25,6727.75,4483.0
2025-09-29T07:35,6727.5,6727.5,6724.0,6724.25,3757.0
2025-09-29T07:50,6724.25,6728.0,6723.5,6727.75,6028.0
2025-09-29T08:05,6727.75,6729.0,6725.75,6727.75,3190.0
2025-09-29T08:20,6728.0,6730.0,6727.5,6729.75,3772.0
2025-09-29T08:35,6729.5,6730.75,6727.75,6730.75,4684.0
2025-09-29T08:50,6730.75,6733.75,6729.25,6733.25,4795.0
2025-09-29T09:05,6733.25,6735.75,6729.75,6731.0,10467.0
2025-09-29T09:20,6731.0,6731.75,6728.75,6729.75,5343.0
2025-09-29T09:35,6729.5,6730.5,6717.75,6718.0,59555.0
2025-09-29T09:50,6718.25,6726.0,6715.75,6725.0,64374.0
2025-09-29T10:05,6725.25,6731.25,6719.0,6729.75,53490.0
2025-09-29T10:20,6729.75,6729.75,6718.5,6727.25,40979.0
