time,open,high,low,close,volume
2025-09-29T22:35,6711.0,6712.0,6707.5,6711.75,4135.0
2025-09-29T23:35,6712.0,6716.0,6711.75,6715.5,4049.0
2025-09-30T00:35,6715.5,6717.0,6709.0,6709.75,4384.0
2025-09-30T01:35,6709.5,6712.5,6707.5,6711.5,3812.0
2025-09-30T02:35,6711.5,6715.75,6709.75,6713.0,4898.0
2025-09-30T03:35,6713.0,6713.25,6699.0,6701.75,11493.0
2025-09-30T04:35,6701.5,6703.25,6694.25,6701.75,15861.0
2025-09-30T05:35,6702.0,6705.5,6700.25,6702.5,9473.0
2025-09-30T06:35,6702.75,6704.25,6695.75,6698.25,8947.0
2025-09-30T07:35,6698.0,6704.75,6697.25,6703.5,9416.0
2025-09-30T08:35,6703.5,6709.25,6698.0,6709.25,16130.0
2025-09-30T09:35,6709.25,6710.5,6699.5,6701.5,69505.0
2025-09-30T10:35,6701.75,6713.0,6694.25,6695.25,214427.0
2025-09-30T11:35,6695.0,6713.75,6693.0,6697.25,192867.0
2025-09-30T12:35,6697.25,6718.0,6695.75,6712.0,123069.0
2025-09-30T13:35,6712.0,6714.0,6694.25,6697.25,116480.0
2025-09-30T14:35,6697.25,6717.25,6697.25,6716.25,138796.0
2025-09-30T15:35,6716.5,6734.5,6716.0,6731.25,146833.0
2025-09-30T16:35,6731.25,6743.5,6722.25,6723.0,309488.0
2025-09-30T18:35,6722.75,6733.25,6722.0,6729.75,13755.0
2025-09-30T19:35,6729.5,6730.0,6720.25,6724.75,6128.0
2025-09-30T20:35,6724.75,6726.0,6714.25,6715.25,7870.0
2025-09-30T21:35,6715.5,6718.5,6711.75,6714.75,8320.0
2025-09-30T22:35,6715.0,6716.75,6710.5,6710.75,5372.0
2025-09-30T23:35,6711.0,6712.0,6706.25,6706.75,5680.0
2025-10-01T00:35,6707.0,6710.75,6706.0,6709.75,4641.0
2025-10-01T01:35,6709.75,6710.25,6705.0,6705.5,4991.0
2025-10-01T02:35,6705.5,6707.75,6701.0,6701.0,9537.0
2025-10-01T03:35,6701.25,6701.5,6680.0,6685.75,41082.0
2025-10-01T04:35,6685.5,6696.0,6683.25,6694.5,18860.0
2025-10-01T05:35,6694.75,6706.0,6694.0,6702.5,18446.0
2025-10-01T06:35,6702.75,6705.75,6699.0,6700.0,12213.0
2025-10-01T07:35,6700.25,6711.25,6697.75,6708.5,13663.0
2025-10-01T08:35,6708.75,6715.25,6702.0,6713.0,39100.0
2025-10-01T09:35,6712.75,6726.75,6705.25,6726.0,96475.0
2025-10-01T10:35,6726.25,6735.75,6705.25,6732.0,220514.0
2025-10-01T11:35,6732.0,6745.25,6727.5,6744.0,143267.0
2025-10-01T12:35,6744.0,6747.5,6741.0,6743.75,93393.0
2025-10-01T13:35,6743.5,6756.5,6739.0,6753.75,98862.0
2025-10-01T14:35,6753.75,6766.5,6751.25,6765.75,95100.0
