time,open,high,low,close,volume
2025-10-03T02:20,6783.0,6784.25,6776.75,6782.0,5065.0
2025-10-03T03:20,6782.0,6785.75,6781.25,6783.0,8927.0
2025-10-03T04:20,6783.0,6785.25,6782.0,6784.0,8692.0
2025-10-03T05:20,6784.0,6785.5,6782.5,6783.75,8052.0
2025-10-03T06:20,6783.75,6787.5,6783.25,6785.0,7778.0
2025-10-03T07:20,6785.0,6785.0,6776.75,6776.75,8267.0
2025-10-03T08:20,6777.0,6779.5,6772.0,6772.75,15335.0
2025-10-03T09:20,6772.5,6775.75,6766.5,6771.0,22787.0
2025-10-03T10:20,6771.0,6788.25,6770.25,6782.75,193645.0
2025-10-03T11:20,6783.0,6795.5,6782.0,6792.25,153201.0
2025-10-03T12:20,6792.0,6800.0,6786.0,6797.0,111252.0
2025-10-03T13:20,6797.0,6798.75,6777.0,6778.5,161326.0
2025-10-03T14:20,6778.5,6782.5,6754.0,6774.75,231819.0
2025-10-03T15:20,6774.75,6779.75,6765.75,6769.0,133532.0
2025-10-03T16:20,6769.0,6775.5,6760.25,6761.5,199265.0
2025-10-05T18:20,6761.25,6775.5,6760.75,6774.0,14485.0
2025-10-05T19:20,6774.25,6778.5,6773.0,6777.0,4277.0
2025-10-05T20:20,6777.0,6783.5,6775.75,6776.25,9221.0
2025-10-05T21:20,6776.0,6778.0,6775.0,6776.75,4318.0
2025-10-05T22:20,6776.75,6781.25,6776.0,6780.5,3791.0
2025-10-05T23:20,6780.5,6785.0,6780.0,6784.25,3525.0
2025-10-06T00:20,6784.25,6785.5,6779.25,6784.0,4765.0
2025-10-06T01:20,6784.25,6787.5,6782.0,6782.5,3856.0
2025-10-06T02:20,6782.5,6784.0,6780.5,6782.0,4488.0
2025-10-06T03:20,6782.25,6785.75,6780.75,6781.0,9381.0
2025-10-06T04:20,6781.0,6784.75,6771.75,6781.75,17770.0
2025-10-06T05:20,6781.75,6786.5,6780.0,6786.0,8603.0
2025-10-06T06:20,6786.25,6789.75,6785.0,6787.25,8041.0
2025-10-06T07:20,6787.5,6793.75,6782.25,6783.0,19997.0
2025-10-06T08:20,6783.0,6794.0,6781.5,6790.25,19477.0
2025-10-06T09:20,6790.0,6791.0,6781.25,6785.5,32362.0
2025-10-06T10:20,6785.5,6790.25,6766.5,6776.0,223316.0
2025-10-06T11:20,6776.0,6784.5,6773.5,6783.5,131833.0
2025-10-06T12:20,6783.25,6791.75,6782.0,6789.5,100298.0
2025-10-06T13:20,6789.5,6795.25,6785.75,6795.0,71906.0
2025-10-06T14:20,6795.0,6797.25,6790.5,6794.75,84768.0
2025-10-06T15:20,6794.75,6797.75,6788.5,6789.25,77367.0
2025-10-06T16:20,6789.25,6793.5,6787.0,6789.75,176259.0
2025-10-06T18:20,6789.75,6793.0,6789.5,6791.75,19452.0
2025-10-06T19:20,6791.75,6792.0,6776.25,6780.5,8363.0
