time,open,high,low,close,volume
2025-10-06T15:05,6791.75,6793.5,6791.25,6793.25,5514.0
2025-10-06T15:10,6793.0,6793.75,6792.0,6792.5,5620.0
2025-10-06T15:15,6792.75,6793.0,6790.25,6791.0,8156.0
2025-10-06T15:20,6791.0,6791.0,6788.5,6789.25,8339.0
2025-10-06T15:25,6789.25,6791.5,6789.0,6789.75,7730.0
2025-10-06T15:30,6789.5,6790.5,6788.25,6790.0,7843.0
2025-10-06T15:35,6790.0,6791.5,6788.75,6791.0,7860.0
2025-10-06T15:40,6791.0,6791.75,6789.0,6790.75,14365.0
2025-10-06T15:45,6790.5,6791.25,6788.5,6790.75,11453.0
2025-10-06T15:50,6790.75,6793.5,6790.75,6791.5,22980.0
2025-10-06T15:55,6791.75,6792.25,6788.0,6788.5,64132.0
2025-10-06T16:00,6788.5,6790.25,6787.0,6789.5,24441.0
2025-10-06T16:05,6789.5,6789.75,6788.5,6789.0,6006.0
2025-10-06T16:10,6789.25,6789.5,6788.0,6789.0,4979.0
2025-10-06T16:15,6789.0,6789.75,6788.5,6789.5,2366.0
2025-10-06T16:20,6789.25,6790.0,6789.0,6789.75,2104.0
2025-10-06T16:25,6789.75,6790.25,6789.5,6790.0,1705.0
2025-10-06T16:30,6789.75,6790.75,6789.75,6790.0,1099.0
2025-10-06T16:35,6790.0,6790.75,6790.0,6790.5,869.0
2025-10-06T16:40,6790.5,6791.5,6790.0,6790.25,1511.0
2025-10-06T16:45,6790.25,6790.75,6790.0,6790.5,1002.0
2025-10-06T16:50,6790.25,6790.75,6790.25,6790.75,946.0
2025-10-06T16:55,6790.75,6791.25,6789.5,6790.25,10267.0
2025-10-06T18:00,6789.5,6792.75,6789.5,6790.5,1227.0
2025-10-06T18:05,6790.25,6791.5,6789.75,6791.5,209.0
2025-10-06T18:10,6791.75,6793.0,6790.5,6791.0,320.0
2025-10-06T18:15,6791.0,6791.25,6790.75,6791.0,93.0
2025-10-06T18:20,6791.0,6792.25,6791.0,6791.75,204.0
2025-10-06T18:25,6791.75,6792.0,6790.0,6790.5,320.0
2025-10-06T18:30,6790.5,6790.75,6788.75,6788.75,457.0
2025-10-06T18:35,6789.0,6789.0,6786.5,6786.75,527.0
2025-10-06T18:40,6786.5,6786.5,6782.5,6783.75,1068.0
2025-10-06T18:45,6783.75,6785.0,6783.25,6784.5,348.0
2025-10-06T18:50,6784.5,6785.0,6782.0,6782.5,627.0
2025-10-06T18:55,6782.25,6782.25,6777.25,6778.5,1698.0
2025-10-06T19:00,6778.75,6779.5,6777.25,6777.5,759.0
2025-10-06T19:05,6777.5,6778.5,6776.25,6777.75,440.0
2025-10-06T19:10,6778.0,6779.75,6777.5,6778.25,614.0
2025-10-06T19:15,6778.0,6779.25,6777.5,6779.25,337.0
2025-10-06T19:20,6779.25,6781.5,6778.5,6780.5,1168.0
