time,open,high,low,close,volume
2025-09-23T18:45,6715.25,6722.5,6715.0,6720.0,8728.0
2025-09-23T19:45,6720.25,6720.75,6718.0,6718.75,1918.0
2025-09-23T20:45,6718.75,6719.0,6711.75,6718.0,9706.0
2025-09-23T21:45,6718.0,6718.75,6713.75,6715.25,4630.0
2025-09-23T22:45,6715.0,6718.0,6712.75,6717.25,4004.0
2025-09-23T23:45,6717.25,6718.75,6717.0,6718.0,2269.0
2025-09-24T00:45,6718.0,6720.5,6717.0,6720.5,2081.0
2025-09-24T01:45,6720.5,6722.25,6719.5,6722.0,3406.0
2025-09-24T02:45,6722.0,6727.0,6721.5,6726.75,6613.0
2025-09-24T03:45,6726.75,6728.0,6715.5,6724.0,14366.0
2025-09-24T04:45,6724.0,6727.75,6722.25,6723.75,10725.0
2025-09-24T05:45,6724.0,6727.5,6722.5,6725.25,6577.0
2025-09-24T06:45,6725.5,6726.75,6721.5,6723.75,6481.0
2025-09-24T07:45,6724.0,6728.75,6722.5,6724.5,9138.0
2025-09-24T08:45,6724.25,6727.5,6723.25,6724.0,11330.0
2025-09-24T09:45,6724.25,6728.5,6711.25,6711.25,110726.0
2025-09-24T10:45,6711.5,6717.75,6706.0,6716.5,155552.0
2025-09-24T11:45,6716.75,6719.0,6695.25,6695.5,138615.0
2025-09-24T12:45,6695.5,6697.0,6678.0,6689.25,209921.0
2025-09-24T13:45,6689.25,6700.0,6685.25,6686.75,114735.0
2025-09-24T14:45,6686.75,6691.0,6681.25,6688.0,108524.0
2025-09-24T15:45,6687.75,6693.5,6687.0,6691.75,97566.0
2025-09-24T16:45,6691.75,6699.5,6690.25,6698.5,145680.0
2025-09-24T18:45,6698.5,6700.0,6694.5,6696.75,12397.0
2025-09-24T19:45,6696.75,6697.0,6694.5,6696.75,1841.0
2025-09-24T20:45,6697.0,6703.0,6696.0,6701.25,6028.0
2025-09-24T21:45,6701.5,6705.0,6701.0,6705.0,3481.0
2025-09-24T22:45,6705.0,6705.25,6702.25,6704.5,3119.0
2025-09-24T23:45,6704.5,6705.0,6703.0,6704.5,1826.0
2025-09-25T00:45,6704.5,6705.25,6701.5,6701.5,3081.0
2025-09-25T01:45,6701.5,6701.75,6696.0,6696.25,4844.0
2025-09-25T02:45,6696.5,6699.5,6690.0,6692.5,6001.0
2025-09-25T03:45,6692.5,6696.0,6683.75,6691.5,12240.0
2025-09-25T04:45,6691.5,6697.5,6690.25,6690.25,9495.0
2025-09-25T05:45,6690.25,6692.5,6684.5,6687.25,9548.0
2025-09-25T06:45,6687.25,6689.5,6679.25,6681.25,12363.0
2025-09-25T07:45,6681.25,6683.75,6665.75,6669.5,25901.0
2025-09-25T08:45,6669.5,6673.0,6656.5,6658.5,47915.0
2025-09-25T09:45,6658.5,6662.75,6631.25,6642.25,206844.0
2025-09-25T10:45,6642.25,6672.5,6632.25,6671.75,298110.0
