time,open,high,low,close,volume
2025-10-06T06:15,6788.5,6789.75,6786.25,6786.75,2516.0
2025-10-06T06:30,6786.75,6789.75,6786.5,6789.25,1720.0
2025-10-06T06:45,6789.25,6790.75,6789.25,6790.5,1960.0
2025-10-06T07:00,6790.75,6793.75,6786.5,6787.5,10782.0
2025-10-06T07:15,6787.25,6787.75,6784.25,6785.0,4489.0
2025-10-06T07:30,6784.75,6786.25,6781.5,6785.0,4698.0
2025-10-06T07:45,6785.25,6786.75,6782.5,6786.0,4142.0
2025-10-06T08:00,6786.25,6791.25,6785.75,6791.0,4995.0
2025-10-06T08:15,6791.0,6794.0,6789.5,6789.75,5496.0
2025-10-06T08:30,6789.5,6791.0,6786.75,6787.25,5667.0
2025-10-06T08:45,6787.5,6787.75,6782.75,6783.75,8869.0
2025-10-06T09:00,6783.75,6784.75,6781.25,6781.25,7433.0
2025-10-06T09:15,6781.25,6786.5,6781.25,6785.5,9670.0
2025-10-06T09:30,6785.75,6790.25,6782.0,6782.5,42221.0
2025-10-06T09:45,6782.25,6784.5,6773.0,6779.75,68828.0
2025-10-06T10:00,6779.75,6779.75,6767.25,6772.25,58267.0
2025-10-06T10:15,6772.25,6776.75,6766.5,6774.75,44196.0
2025-10-06T10:30,6775.0,6779.75,6773.0,6777.25,37234.0
2025-10-06T10:45,6777.25,6780.75,6773.5,6780.0,43524.0
2025-10-06T11:00,6780.0,6782.25,6776.75,6782.0,26700.0
2025-10-06T11:15,6782.25,6784.25,6780.75,6783.25,29713.0
2025-10-06T11:30,6783.25,6786.0,6782.0,6786.0,22374.0
2025-10-06T11:45,6786.0,6789.75,6783.75,6789.25,23931.0
2025-10-06T12:00,6789.25,6791.75,6787.5,6789.0,31112.0
2025-10-06T12:15,6789.0,6790.5,6785.25,6787.0,24150.0
2025-10-06T12:30,6787.25,6791.25,6786.25,6788.0,16846.0
2025-10-06T12:45,6787.75,6790.25,6786.0,6788.0,17174.0
2025-10-06T13:00,6788.25,6790.0,6787.25,6788.75,13752.0
2025-10-06T13:15,6788.75,6789.25,6785.75,6788.75,15716.0
2025-10-06T13:30,6788.75,6796.0,6788.75,6793.0,32970.0
2025-10-06T13:45,6792.75,6794.75,6790.5,6793.75,26908.0
2025-10-06T14:00,6793.75,6797.25,6793.25,6796.25,16970.0
2025-10-06T14:15,6796.5,6797.0,6793.5,6794.0,17059.0
2025-10-06T14:30,6794.0,6797.25,6792.75,6796.5,18860.0
2025-10-06T14:45,6796.25,6797.75,6793.25,6794.5,17996.0
2025-10-06T15:00,6794.5,6795.75,6791.5,6791.75,17894.0
2025-10-06T15:15,6791.75,6793.75,6790.25,6791.0,19290.0
2025-10-06T15:30,6791.0,6791.5,6788.25,6790.0,23912.0
2025-10-06T15:45,6790.0,6791.75,6788.5,6790.75,33678.0
2025-10-06T16:00,6790.75,6793.5,6787.0,6789.5,111553.0
